recp_id,compound_id,docking_score,is_active,percentage_seen,percentage_active,log_dx,prev_dy,prev_dx,prev_log_dx,area_dy_dx_inc,area_dy_log_dx_inc,running_area_dy_dx,running_area_dy_log_dx,recp_name
2,ZINC001362573982,-61.31999969482422,0,0.0494071146245059,4.511278195488721,-0.1020701693892538,4.511278195488721,0.0474308300395256,-0.1079797583760643,0.0089155695563018,0.0266597999404986,0.1433920770305209,0.6898608656990733,S2
2,ZINC000849049798,-61.209999084472656,1,0.0513833992094861,5.263157894736842,-0.0963923896229937,4.511278195488721,0.0494071146245059,-0.1020701693892538,0.0096585336859936,0.0277485477298428,0.1530506107165146,0.7176094134289162,S2
2,ZINC000440321606,-61.119998931884766,1,0.0533596837944664,6.015037593984962,-0.0909289175602705,5.263157894736842,0.0513833992094861,-0.0963923896229937,0.0111444619453772,0.0308090529852806,0.1641950726618918,0.7484184664141968,S2
2,ZINC000429522320,-61.11000061035156,0,0.0553359683794466,6.015037593984962,-0.0856641618325266,6.015037593984962,0.0533596837944664,-0.0909289175602705,0.0118874260750691,0.0316677036255276,0.1760824987369609,0.7800861700397245,S2
2,ZINC000451319844,-61.11000061035156,0,0.0573122529644268,6.015037593984962,-0.080584172980281,6.015037593984962,0.0553359683794466,-0.0856641618325266,0.0118874260750691,0.0305563239232818,0.18796992481203,0.8106424939630064,S2
2,ZINC000426471156,-61.11000061035156,1,0.0592885375494071,6.7669172932330826,-0.0756764207067122,6.015037593984962,0.0573122529644268,-0.080584172980281,0.0126303902047608,0.031365334079199,0.2006003150167909,0.8420078280422054,S2
2,ZINC000878084395,-61.06999969482422,1,0.0612648221343873,7.518796992481203,-0.0709296076685088,6.7669172932330826,0.0592885375494071,-0.0756764207067122,0.0141163184641445,0.0339058074157386,0.2147166334809355,0.8759136354579441,S2
2,ZINC000076836015,-61.04999923706055,0,0.0632411067193675,7.518796992481203,-0.0663335128399644,7.518796992481203,0.0612648221343873,-0.0709296076685088,0.0148592825938363,0.034557103974018,0.2295759160747718,0.910470739431962,S2
2,ZINC000662335416,-60.95000076293945,0,0.0652173913043478,7.518796992481203,-0.0618788589873038,7.518796992481203,0.0632411067193675,-0.0663335128399644,0.0148592825938363,0.0334936379899287,0.2444351986686082,0.9439643774218908,S2
2,ZINC000508475661,-60.93000030517578,1,0.067193675889328,8.270676691729323,-0.0575571999325146,7.518796992481203,0.0652173913043478,-0.0618788589873038,0.0156022467235282,0.0341183609588622,0.2600374453921364,0.9780827383807532,S2
2,ZINC000421710394,-60.93000030517578,0,0.0691699604743083,8.270676691729323,-0.0533608241631744,8.270676691729323,0.067193675889328,-0.0575571999325146,0.01634521085322,0.0347068672652195,0.2763826562453565,1.0127896056459726,S2
2,ZINC000577603040,-60.88999938964844,0,0.0711462450592885,8.270676691729323,-0.0492826720241705,8.270676691729323,0.0691699604743083,-0.0533608241631744,0.01634521085322,0.0337290778413855,0.2927278670985765,1.0465186834873583,S2
2,ZINC000192043753,-60.880001068115234,0,0.0731225296442687,8.270676691729323,-0.0453162642576013,8.270676691729323,0.0711462450592885,-0.0492826720241705,0.0163452108532199,0.0328048762648581,0.3090730779517965,1.0793235597522166,S2
2,ZINC000421710406,-60.84999847412109,0,0.075098814229249,8.270676691729323,-0.0414556400743296,8.270676691729323,0.0731225296442687,-0.0453162642576013,0.01634521085322,0.031929974448112,0.3254182888050165,1.111253534200329,S2
2,ZINC000421295130,-60.83000183105469,0,0.0770750988142292,8.270676691729323,-0.0376953032710999,8.270676691729323,0.075098814229249,-0.0414556400743296,0.01634521085322,0.0311005299515236,0.3417634996582366,1.1423540641518524,S2
2,ZINC000464767692,-60.810001373291016,0,0.0790513833992094,8.270676691729323,-0.0340301751706122,8.270676691729323,0.0770750988142292,-0.0376953032710999,0.01634521085322,0.0303130895529059,0.3581087105114566,1.1726671537047584,S2
2,ZINC000571080072,-60.04999923706055,0,0.0810276679841897,8.270676691729323,-0.0304555533733545,8.270676691729323,0.0790513833992094,-0.0340301751706122,0.01634521085322,0.0295645411803269,0.3744539213646767,1.2022316948850853,S2
2,ZINC000508455082,-59.72999954223633,0,0.0830039525691699,8.270676691729323,-0.0269670754806328,8.270676691729323,0.0810276679841897,-0.0304555533733545,0.01634521085322,0.0288520727969462,0.3907991322178967,1.2310837676820314,S2
2,ZINC000550423124,-59.68999862670898,1,0.0849802371541501,9.022556390977442,-0.0235606870867375,8.270676691729323,0.0830039525691699,-0.0269670754806328,0.0170881749829117,0.0294537342329295,0.4078873072008084,1.260537501914961,S2
2,ZINC000858362097,-59.68000030517578,0,0.0869565217391304,9.022556390977442,-0.0202326134512039,9.022556390977442,0.0849802371541501,-0.0235606870867375,0.0178311391126036,0.0300277320499274,0.4257184463134121,1.2905652339648883,S2
2,ZINC000672564445,-59.65999984741211,0,0.0889328063241106,9.022556390977442,-0.0169793343548184,9.022556390977442,0.0869565217391304,-0.0202326134512039,0.0178311391126036,0.0293528941027255,0.4435495854260157,1.3199181280676142,S2
2,ZINC000819225653,-59.650001525878906,1,0.0909090909090909,9.774436090225564,-0.0137975617194083,9.022556390977442,0.0889328063241106,-0.0169793343548184,0.0185741032422954,0.029903878152351,0.4621236886683112,1.3498220062199653,S2
2,ZINC000516964180,-59.59000015258789,0,0.0928853754940711,9.774436090225564,-0.0106842196346938,9.774436090225564,0.0909090909090909,-0.0137975617194083,0.0193170673719873,0.0304311632340511,0.4814407560402985,1.3802531694540163,S2
2,ZINC000468894194,-59.58000183105469,1,0.0948616600790513,10.526315789473683,-0.0076364264880706,9.774436090225564,0.0928853754940711,-0.0106842196346938,0.0200600315016789,0.030936246225123,0.5015007875419775,1.4111894156791394,S2
2,ZINC000301801549,-59.56999969482422,1,0.0968379446640316,11.278195488721805,-0.0046514789370951,10.526315789473683,0.0948616600790513,-0.0076364264880706,0.0215459597610627,0.0325426612700334,0.5230467473030402,1.4437320769491728,S2
2,ZINC000878406056,-59.56999969482422,1,0.0988142292490118,12.030075187969924,-0.0017268375012601,11.278195488721805,0.0968379446640316,-0.0046514789370951,0.0230318880204464,0.0340841671093558,0.5460786353234867,1.4778162440585287,S2
2,ZINC000542825037,-59.560001373291016,0,0.1007905138339921,12.030075187969924,0.001139886419379,12.030075187969924,0.0988142292490118,-0.0017268375012601,0.0237748521501382,0.0344869043084413,0.5698534874736249,1.51230314836697,S2
2,ZINC000188287346,-59.560001373291016,1,0.1027667984189723,12.781954887218044,0.003950942265,12.030075187969924,0.1007905138339921,0.001139886419379,0.02451781627983,0.0348740010922899,0.5943713037534549,1.54717714945926,S2
2,ZINC000894427229,-59.54999923706055,1,0.1047430830039525,13.533834586466163,0.00670845092033,12.781954887218044,0.1027667984189723,0.003950942265,0.0260037445392136,0.0362830086227628,0.6203750482926687,1.583460158082023,S2
2,ZINC000423867812,-59.540000915527344,0,0.1067193675889328,13.533834586466163,0.0094144143277231,13.533834586466163,0.1047430830039525,0.00670845092033,0.0267467086689053,0.036622061152689,0.6471217569615739,1.6200822192347115,S2
2,ZINC000358253868,-59.52999877929688,0,0.108695652173913,13.533834586466163,0.0120707242181482,13.533834586466163,0.1067193675889328,0.0094144143277231,0.0267467086689054,0.0359500586674073,0.6738684656304794,1.656032277902119,S2
2,ZINC001109713565,-59.52000045776367,1,0.1106719367588932,14.285714285714285,0.0146791700554671,13.533834586466163,0.108695652173913,0.0120707242181482,0.0274896727985973,0.036282893225864,0.7013581384290767,1.6923151711279831,S2
