recp_id,compound_id,docking_score,is_active,percentage_seen,percentage_active,log_dx,prev_dy,prev_dx,prev_log_dx,area_dy_dx_inc,area_dy_log_dx_inc,running_area_dy_dx,running_area_dy_log_dx,recp_name
0,ZINCPA000006DCN3,-100.58000183105469,0,6.574621959237344E-4,0.0,-0.3333333333333333,,,,0.0,0.0,0.0,0.0,AMPC
0,ZINCO9000000V2K6,-97.58000183105469,0,0.0013149243918474688,0.0,-0.3333333333333333,0.0,6.574621959237344E-4,-0.3333333333333333,0.0,0.0,0.0,0.0,AMPC
0,ZINCPG00000GQML0,-97.26000213623047,0,0.0019723865877712033,0.0,-0.3333333333333333,0.0,0.0013149243918474688,-0.3333333333333333,0.0,0.0,0.0,0.0,AMPC
0,ZINCOP00000KUI3Y,-96.91000366210938,0,0.0026298487836949377,0.0,-0.3333333333333333,0.0,0.0019723865877712033,-0.3333333333333333,0.0,0.0,0.0,0.0,AMPC
0,ZINCOV000006QJGM,-95.97000122070312,1,0.003287310979618672,0.3424657534246575,-0.3333333333333333,0.0,0.0026298487836949377,-0.3333333333333333,1.1257914313762576E-4,0.0,1.1257914313762576E-4,0.0,AMPC
0,ZINCPM00000D7IVN,-95.95999908447266,1,0.0039447731755424065,0.684931506849315,-0.3333333333333333,0.3424657534246575,0.003287310979618672,-0.3333333333333333,3.3773742941287723E-4,0.0,4.5031657255050297E-4,0.0,AMPC
0,ZINCQS000002TBMO,-94.97000122070312,1,0.0046022353714661405,1.0273972602739725,-0.3333333333333333,0.684931506849315,0.0039447731755424065,-0.3333333333333333,5.628957156881283E-4,0.0,0.0010132122882386312,0.0,AMPC
0,ZINCNA000006YSAO,-94.83000183105469,1,0.005259697567389875,1.36986301369863,-0.3333333333333333,1.0273972602739725,0.0046022353714661405,-0.3333333333333333,7.880540019633808E-4,0.0,0.0018012662902020119,0.0,AMPC
0,ZINCOS000004A5JQ,-94.56999969482422,1,0.005917159763313609,1.7123287671232876,-0.3333333333333333,1.36986301369863,0.005259697567389875,-0.3333333333333333,0.0010132122882386312,0.0,0.002814478578440643,0.0,AMPC
0,ZINCQO00000KNQT2,-94.55000305175781,1,0.006574621959237344,2.054794520547945,-0.3333333333333333,1.7123287671232876,0.005917159763313609,-0.3333333333333333,0.0012383705745138839,0.0,0.0040528491529545265,0.0,AMPC
0,ZINCPH000006MTN0,-94.19999694824219,1,0.007232084155161078,2.3972602739726026,-0.3333333333333333,2.054794520547945,0.006574621959237344,-0.3333333333333333,0.0014635288607891337,0.0,0.0055163780137436605,0.0,AMPC
